0.07403,10000101
0.07405,10010100
0.07408,10100010
0.0741,10101111
0.07412,10111100
0.07414,11000111
0.07417,11010001
0.07419,11011001
0.07421,11011111
0.07424,11100011
0.07426,11100110
0.0743,11100100
0.07433,11100000
0.07435,11011010
0.07437,11010010
0.0744,11001001
0.07442,10111110
0.07444,10110001
0.07446,10100100
0.07449,10010110
0.07451,10000111
0.07453,1111001
0.07455,1101010
0.07458,1011100
0.0746,1001111
0.07462,1000010
0.07465,110111
0.07467,101110
0.07469,100110
0.07471,100000
0.07474,11011
0.07476,11001
0.07481,11011
0.07483,100000
0.07485,100110
0.07487,101110
0.0749,110111
0.07492,1000010
0.07494,1001111
0.07497,1011100
0.07499,1101010
0.07501,1111001
0.07503,10000111
0.07506,10010110
0.07508,10100100
0.0751,10110001
0.07512,10111101
0.07515,11001000
0.07517,11010010
0.07519,11011010
0.07522,11100000
0.07524,11100100
0.07526,11100110
0.07531,11100011
0.07533,11011111
0.07535,11011001
0.07538,11010001
0.0754,11000111
0.07542,10111100
0.07544,10101111
0.07547,10100010
0.07549,10010100
0.07551,10000101
0.07554,1110111
0.07556,1101000
0.07558,1011010
0.0756,1001101
0.07563,1000001
0.07565,110110
0.07567,101100
0.07569,100101
0.07572,11111
0.07574,11011
0.07576,11001
0.07579,11010
0.07581,11100
0.07583,100000
0.07585,100111
0.07588,101111
0.0759,111001
0.07592,1000100
0.07595,1010000
0.07597,1011110
0.07599,1101100
0.07601,1111011
0.07604,10001001
0.07606,10011000
0.07608,10100110
0.07611,10110011
0.07613,10111111
0.07615,11001010
0.07617,11010011
0.0762,11011011
0.07622,11100000
0.07624,11100100
0.07626,11100110
0.07629,11100101
0.07631,11100011
0.07633,11011110
0.07636,11011000
0.07638,11010000
0.0764,11000110
0.07642,10111010
0.07645,10101110
0.07647,10100000
0.07649,10010010
0.07652,10000011
0.07654,1110101
0.07656,1100110
0.07658,1011000
0.07661,1001011
0.07663,111111
0.07665,110100
0.07668,101011
0.0767,100100
0.07672,11110
0.07674,11011
0.07677,11001
0.07679,11010
0.07681,11100
0.07683,100001
0.07686,101000
0.07688,110000
0.0769,111010
0.07693,1000110
0.07695,1010010
0.07697,1100000
0.07699,1101110
0.07702,1111101
0.07704,10001011
0.07706,10011010
0.07709,10101000
0.07711,10110101
0.07713,11000001
0.07715,11001011
0.07718,11010100
0.0772,11011100
0.07722,11100001
0.07725,11100100
0.07727,11100110
0.07729,11100101
0.07731,11100010
0.07734,11011110
0.07736,11010111
0.07738,11001110
0.0774,11000100
0.07743,10111001
0.07745,10101100
0.07747,10011110
0.0775,10010000
0.07752,10000001
0.07754,1110011
0.07756,1100100
0.07759,1010110
0.07761,1001001
0.07763,111110
0.07766,110011
0.07768,101010
0.0777,100011
0.07772,11110
0.07775,11010
0.07777,11001
0.07779,11010
0.07782,11101
0.07784,100010
0.07786,101001
0.07788,110001
0.07791,111100
0.07793,1000111
0.07795,1010100
0.07797,1100010
0.078,1110000
0.07802,1111111
0.07804,10001101
0.07807,10011100
0.07809,10101001
0.07811,10110110
0.07813,11000010
0.07816,11001101
0.07818,11010101
0.0782,11011100
0.07823,11100010
0.07825,11100101
0.07827,11100110
0.07829,11100101
0.07832,11100010
0.07834,11011101
0.07836,11010110
0.07839,11001101
0.07841,11000011
0.07843,10110111
0.07845,10101010
0.07848,10011100
0.0785,10001110
0.07852,1111111
0.07854,1110001
0.07857,1100010
0.07859,1010101
0.07861,1001000
0.07864,111100
0.07866,110010
0.07868,101001
0.0787,100010
0.07873,11101
0.07875,11010
0.07877,11001
0.0788,11010
0.07882,11101
0.07884,100011
0.07886,101010
0.07889,110011
0.07891,111101
0.07893,1001001
0.07896,1010110
0.07898,1100100
0.079,1110010
0.07902,10000001
0.07905,10001111
0.07907,10011110
0.07909,10101011
0.07911,10111000
0.07914,11000100
0.07916,11001110
0.07918,11010111
0.07921,11011101
0.07923,11100010
0.07925,11100101
0.07927,11100110
0.0793,11100101
0.07932,11100001
0.07934,11011100
0.07937,11010101
0.07939,11001100
0.07941,11000001
0.07943,10110101
0.07946,10101000
0.07948,10011010
0.0795,10001100
0.07953,1111101
0.07955,1101111
0.07957,1100000
0.07959,1010011
0.07962,1000110
0.07964,111011
0.07966,110000
0.07968,101000
0.07971,100001
0.07973,11101
0.07975,11010
0.07978,11001
0.0798,11011
0.07982,11110
0.07984,100100
0.07987,101011
0.07989,110100
0.07991,111111
0.07994,1001011
0.07996,1011000
0.07998,1100110
0.08,1110100
0.08003,10000011
0.08005,10010001
0.08007,10100000
0.0801,10101101
0.08012,10111010
0.08014,11000101
0.08016,11001111
0.08019,11011000
0.08021,11011110
0.08023,11100011
0.08025,11100101
0.08028,11100110
0.0803,11100100
0.08032,11100001
0.08035,11011011
0.08037,11010011
0.08039,11001010
0.08041,10111111
0.08044,10110011
0.08046,10100110
0.08048,10011000
0.08051,10001010
0.08053,1111011
0.08055,1101101
0.08057,1011110
0.0806,1010001
0.08062,1000100
0.08064,111001
0.08067,101111
0.08069,100111
0.08071,100000
0.08073,11100
0.08076,11010
0.08078,11001
0.0808,11011
0.08082,11111
0.08085,100101
0.08087,101100
0.08089,110110
0.08092,1000000
0.08094,1001101
0.08096,1011010
0.08098,1101000
0.08101,1110110
0.08103,10000101
0.08105,10010011
0.08108,10100010
0.0811,10101111
0.08112,10111011
0.08114,11000111
0.08117,11010000
0.08119,11011001
0.08121,11011111
0.08124,11100011
0.08126,11100110
0.0813,11100100
0.08133,11100000
0.08135,11011010
0.08137,11010010
0.08139,11001001
0.08142,10111110
0.08144,10110001
0.08146,10100100
0.08149,10010110
0.08151,10001000
0.08153,1111001
0.08155,1101011
0.08158,1011100
0.0816,1001111
0.08162,1000011
0.08165,111000
0.08167,101110
0.08169,100110
0.08171,100000
0.08174,11100
0.08176,11001
0.08181,11011
0.08183,11111
0.08185,100110
0.08187,101101
0.0819,110111
0.08192,1000010
0.08194,1001110
0.08196,1011100
0.08199,1101010
0.08201,1111000
0.08203,10000111
0.08206,10010101
0.08208,10100100
0.0821,10110001
0.08212,10111101
0.08215,11001000
0.08217,11010010
0.08219,11011010
0.08222,11100000
0.08224,11100100
0.08226,11100110
0.08231,11100011
0.08233,11011111
0.08235,11011001
0.08238,11010001
0.0824,11000111
0.08242,10111100
0.08244,10110000
0.08247,10100010
0.08249,10010100
0.08251,10000110
0.08253,1110111
0.08256,1101001
0.08258,1011011
0.0826,1001101
0.08263,1000001
0.08265,110110
0.08267,101101
0.08269,100101
0.08272,11111
0.08274,11011
0.08276,11001
0.08281,11100
0.08283,100000
0.08285,100111
0.08288,101111
0.0829,111000
0.08292,1000100
0.08295,1010000
0.08297,1011110
0.08299,1101100
0.08301,1111010
0.08304,10001001
0.08306,10010111
0.08308,10100101
0.0831,10110011
0.08313,10111111
0.08315,11001010
0.08317,11010011
0.0832,11011011
0.08322,11100000
0.08324,11100100
0.08326,11100110
0.08329,11100101
0.08331,11100011
0.08333,11011110
0.08336,11011000
0.08338,11010000
0.0834,11000110
0.08342,10111010
0.08345,10101110
0.08347,10100000
0.08349,10010010
0.08352,10000100
0.08354,1110101
0.08356,1100111
0.08358,1011001
0.08361,1001011
0.08363,111111
0.08365,110101
0.08367,101011
0.0837,100100
0.08372,11110
0.08374,11011
0.08377,11001
0.08379,11010
0.08381,11100
0.08383,100001
0.08386,101000
0.08388,110000
0.0839,111010
0.08393,1000101
0.08395,1010010
0.08397,1100000
0.08399,1101110
0.08402,1111100
0.08404,10001011
0.08406,10011001
0.08409,10100111
0.08411,10110100
0.08413,11000000
0.08415,11001011
0.08418,11010100
0.0842,11011011
0.08422,11100001
0.08424,11100100
0.08427,11100110
0.08429,11100101
0.08431,11100010
0.08434,11011110
0.08436,11010111
0.08438,11001110
0.0844,11000100
0.08443,10111001
0.08445,10101100
0.08447,10011110
0.0845,10010000
0.08452,10000010
0.08454,1110011
0.08456,1100101
0.08459,1010111
0.08461,1001010
0.08463,111110
0.08466,110011
0.08468,101010
0.0847,100011
0.08472,11110
0.08475,11010
0.08477,11001
0.08479,11010
0.08481,11101
0.08484,100010
0.08486,101001
0.08488,110001
0.08491,111100
0.08493,1000111
0.08495,1010100
0.08497,1100010
0.085,1110000
0.08502,1111110
0.08504,10001101
0.08507,10011011
0.08509,10101001
0.08511,10110110
0.08513,11000010
0.08516,11001100
0.08518,11010101
0.0852,11011100
0.08523,11100010
0.08525,11100101
0.08527,11100110
0.08529,11100101
0.08532,11100010
0.08534,11011101
0.08536,11010110
0.08538,11001101
0.08541,11000011
0.08543,10110111
0.08545,10101010
0.08548,10011100
0.0855,10001110
0.08552,1111111
0.08554,1110001
0.08557,1100011
0.08559,1010101
0.08561,1001000
0.08564,111100
0.08566,110010
0.08568,101001
0.0857,100010
0.08573,11101
0.08575,11010
0.08577,11001
0.0858,11010
0.08582,11101
0.08584,100011
0.08586,101010
0.08589,110011
0.08591,111101
0.08593,1001001
0.08595,1010110
0.08598,1100100
0.086,1110010
0.08602,10000001
0.08605,10001111
0.08607,10011101
0.08609,10101011
0.08611,10111000
0.08614,11000100
0.08616,11001110
0.08618,11010110
0.08621,11011101
0.08623,11100010
0.08625,11100101
0.08627,11100110
0.0863,11100101
0.08632,11100001
0.08634,11011100
0.08637,11010101
0.08639,11001100
0.08641,11000001
0.08643,10110101
0.08646,10101000
0.08648,10011010
0.0865,10001100
0.08652,1111101
0.08655,1101111
0.08657,1100001
0.08659,1010011
0.08662,1000110
0.08664,111011
0.08666,110001
0.08668,101000
0.08671,100001
0.08673,11101
0.08675,11010
0.08678,11001
0.0868,11011
0.08682,11110
0.08684,100100
0.08687,101011
0.08689,110100
0.08691,111111
0.08694,1001011
0.08696,1011000
0.08698,1100110
0.087,1110100
0.08703,10000011
0.08705,10010001
0.08707,10011111
0.08709,10101101
0.08712,10111010
0.08714,11000101
0.08716,11001111
0.08719,11010111
0.08721,11011110
0.08723,11100011
0.08725,11100101
0.08728,11100110
0.0873,11100100
0.08732,11100001
0.08735,11011011
0.08737,11010100
0.08739,11001010
0.08741,11000000
0.08744,10110100
0.08746,10100110
0.08748,10011000
0.08751,10001010
0.08753,1111011
0.08755,1101101
0.08757,1011111
0.0876,1010001
0.08762,1000101
0.08764,111001
0.08766,101111
0.08769,100111
0.08771,100001
0.08773,11100
0.08776,11010
0.08778,11001
0.0878,11011
0.08782,11111
0.08785,100100
0.08787,101100
0.08789,110101
0.08792,1000000
0.08794,1001100
0.08796,1011010
0.08798,1101000
0.08801,1110110
0.08803,10000101
0.08805,10010011
0.08808,10100001
0.0881,10101111
0.08812,10111011
0.08814,11000111
0.08817,11010000
0.08819,11011000
0.08821,11011111
0.08823,11100011
0.08826,11100110
0.0883,11100100
0.08833,11100000
0.08835,11011010
0.08837,11010010
0.08839,11001001
0.08842,10111110
0.08844,10110010
0.08846,10100100
0.08849,10010110
0.08851,10001000
0.08853,1111001
0.08855,1101011
0.08858,1011101
0.0886,1001111
0.08862,1000011
0.08865,111000
0.08867,101110
0.08869,100110
0.08871,100000
0.08874,11100
0.08876,11001
0.0888,11011
0.08883,11111
0.08885,100101
0.08887,101101
0.0889,110111
0.08892,1000010
0.08894,1001110
0.08896,1011011
0.08899,1101010
0.08901,1111000
0.08903,10000111
0.08906,10010101
0.08908,10100011
0.0891,10110001
0.08912,10111101
0.08915,11001000
0.08917,11010010
0.08919,11011001
0.08922,11100000
0.08924,11100100
0.08926,11100110
0.08931,11100011
0.08933,11011111
0.08935,11011001
0.08937,11010001
0.0894,11000111
0.08942,10111100
0.08944,10110000
0.08947,10100011
0.08949,10010100
0.08951,10000110
0.08953,1110111
0.08956,1101001
0.08958,1011011
0.0896,1001101
0.08963,1000001
0.08965,110110
0.08967,101101
0.08969,100101
0.08972,11111
0.08974,11011
0.08976,11001
0.08981,11100
0.08983,100000
0.08985,100110
0.08988,101111
0.0899,111000
0.08992,1000100
0.08994,1010000
0.08997,1011101
0.08999,1101100
0.09001,1111010
0.09004,10001001
0.09006,10010111
0.09008,10100101
0.0901,10110010
0.09013,10111111
0.09015,11001001
0.09017,11010011
0.0902,11011010
0.09022,11100000
0.09024,11100100
0.09026,11100110
0.09029,11100101
0.09031,11100011
0.09033,11011111
0.09036,11011000
0.09038,11010000
0.0904,11000110
0.09042,10111011
0.09045,10101110
0.09047,10100001
0.09049,10010010
0.09051,10000100
0.09054,1110101
0.09056,1100111
0.09058,1011001
0.09061,1001100
0.09063,1000000
0.09065,110101
0.09067,101100
0.0907,100100
0.09072,11110
0.09074,11011
0.09077,11001
0.09079,11010
0.09081,11100
0.09083,100001
0.09086,100111
0.09088,110000
0.0909,111010
0.09093,1000101
0.09095,1010010
0.09097,1011111
0.09099,1101110
0.09102,1111100
0.09104,10001011
0.09106,10011001
0.09108,10100111
0.09111,10110100
0.09113,11000000
0.09115,11001011
0.09118,11010100
0.0912,11011011
0.09122,11100001
0.09124,11100100
0.09127,11100110
0.09129,11100101
0.09131,11100010
0.09134,11011110
0.09136,11010111
0.09138,11001111
0.0914,11000100
0.09143,10111001
0.09145,10101100
0.09147,10011111
0.0915,10010000
0.09152,10000010
0.09154,1110011
0.09156,1100101
0.09159,1010111
0.09161,1001010
0.09163,111110
0.09165,110011
0.09168,101010
0.0917,100011
0.09172,11110
0.09175,11010
0.09177,11001
0.09179,11010
0.09181,11101
0.09184,100010
0.09186,101000
0.09188,110001
0.09191,111011
0.09193,1000111
0.09195,1010100
0.09197,1100001
0.092,1110000
0.09202,1111110
0.09204,10001101
0.09207,10011011
0.09209,10101001
0.09211,10110110
0.09213,11000010
0.09216,11001100
0.09218,11010101
0.0922,11011100
0.09222,11100010
0.09225,11100101
0.09227,11100110
0.09229,11100101
0.09232,11100010
0.09234,11011101
0.09236,11010110
0.09238,11001101
0.09241,11000011
0.09243,10110111
0.09245,10101010
0.09248,10011101
0.0925,10001110
0.09252,10000000
0.09254,1110001
0.09257,1100011
0.09259,1010101
0.09261,1001000
0.09264,111100
0.09266,110010
0.09268,101001
0.0927,100010
0.09273,11101
0.09275,11010
0.09277,11001
0.09279,11010
0.09282,11101
0.09284,100011
0.09286,101010
0.09289,110010
0.09291,111101
0.09293,1001001
0.09295,1010110
0.09298,1100011
0.093,1110010
0.09302,10000000
0.09305,10001111
0.09307,10011101
0.09309,10101011
0.09311,10111000
0.09314,11000011
0.09316,11001110
0.09318,11010110
0.09321,11011101
0.09323,11100010
0.09325,11100101
0.09327,11100110
0.0933,11100101
0.09332,11100001
0.09334,11011100
0.09336,11010101
0.09339,11001100
0.09341,11000001
0.09343,10110101
0.09346,10101001
0.09348,10011011
0.0935,10001100
0.09352,1111110
0.09355,1101111
0.09357,1100001
0.09359,1010011
0.09362,1000110
0.09364,111011
0.09366,110001
0.09368,101000
0.09371,100001
0.09373,11101
0.09375,11010
0.09378,11001
0.0938,11011
0.09382,11110
0.09384,100011
0.09387,101011
0.09389,110100
0.09391,111110
0.09393,1001010
0.09396,1010111
0.09398,1100101
0.094,1110100
0.09403,10000010
0.09405,10010001
0.09407,10011111
0.09409,10101101
0.09412,10111001
0.09414,11000101
0.09416,11001111
0.09419,11010111
0.09421,11011110
0.09423,11100011
0.09425,11100101
0.09428,11100110
0.0943,11100100
0.09432,11100001
0.09435,11011011
0.09437,11010100
0.09439,11001010
0.09441,11000000
0.09444,10110100
0.09446,10100111
0.09448,10011001
0.0945,10001010
0.09453,1111100
0.09455,1101101
0.09457,1011111
0.0946,1010001
0.09462,1000101
0.09464,111001
0.09466,101111
0.09469,100111
0.09471,100001
0.09473,11100
0.09476,11010
0.09478,11001
0.0948,11011
0.09482,11111
0.09485,100100
0.09487,101100
0.09489,110101
0.09492,1000000
0.09494,1001100
0.09496,1011001
0.09498,1100111
0.09501,1110110
0.09503,10000100
0.09505,10010011
0.09507,10100001
0.0951,10101111
0.09512,10111011
0.09514,11000110
0.09517,11010000
0.09519,11011000
0.09521,11011111
0.09523,11100011
0.09526,11100101
0.09528,11100110
0.0953,11100100
0.09533,11100000
0.09535,11011010
0.09537,11010010
0.09539,11001001
0.09542,10111110
0.09544,10110010
0.09546,10100101
0.09549,10010111
0.09551,10001000
0.09553,1111010
0.09555,1101011
0.09558,1011101
0.0956,1010000
0.09562,1000011
0.09564,111000
0.09567,101110
0.09569,100110
0.09571,100000
0.09574,11100
0.09576,11001
0.0958,11011
0.09583,11111
0.09585,100101
0.09587,101101
0.0959,110111
0.09592,1000010
0.09594,1001110
0.09596,1011011
0.09599,1101001
0.09601,1111000
0.09603,10000110
0.09606,10010101
0.09608,10100011
0.0961,10110000
0.09612,10111101
0.09615,11001000
0.09617,11010001
0.09619,11011001
0.09621,11011111
0.09624,11100100
0.09626,11100110
0.09631,11100100
0.09633,11011111
0.09635,11011001
0.09637,11010001
0.0964,11001000
0.09642,10111101
0.09644,10110000
0.09647,10100011
0.09649,10010101
0.09651,10000110
0.09653,1111000
0.09656,1101001
0.09658,1011011
0.0966,1001110
0.09663,1000001
0.09665,110110
0.09667,101101
0.09669,100101
0.09672,11111
0.09674,11011
0.09676,11001
0.09681,11100
0.09683,100000
0.09685,100110
0.09688,101110
0.0969,111000
0.09692,1000011
0.09694,1010000
0.09697,1011101
0.09699,1101011
0.09701,1111010
0.09704,10001001
0.09706,10010111
0.09708,10100101
0.0971,10110010
0.09713,10111110
0.09715,11001001
0.09717,11010011
0.0972,11011010
0.09722,11100000
0.09724,11100100
0.09726,11100110
0.09729,11100101
0.09731,11100011
0.09733,11011111
0.09735,11011000
0.09738,11010000
0.0974,11000110
0.09742,10111011
0.09745,10101110
0.09747,10100001
0.09749,10010011
0.09751,10000100
0.09754,1110101
0.09756,1100111
0.09758,1011001
0.09761,1001100
0.09763,1000000
0.09765,110101
0.09767,101100
0.0977,100100
0.09772,11111
0.09774,11011
0.09777,11001
0.09779,11010
0.09781,11100
0.09783,100001
0.09786,100111
0.09788,110000
0.0979,111010
0.09792,1000101
0.09795,1010010
0.09797,1011111
0.09799,1101101
0.09802,1111100
0.09804,10001011
0.09806,10011001
0.09808,10100111
0.09811,10110100
0.09813,11000000
0.09815,11001011
0.09818,11010100
0.0982,11011011
0.09822,11100001
0.09824,11100100
0.09827,11100110
0.09829,11100101
0.09831,11100011
0.09834,11011110
0.09836,11010111
0.09838,11001111
0.0984,11000101
0.09843,10111001
0.09845,10101100
0.09847,10011111
0.09849,10010001
0.09852,10000010
0.09854,1110011
0.09856,1100101
0.09859,1010111
0.09861,1001010
0.09863,111110
0.09865,110100
0.09868,101011
0.0987,100011
0.09872,11110
0.09875,11010
0.09877,11001
0.09879,11010
0.09881,11101
0.09884,100010
0.09886,101000
0.09888,110001
0.09891,111011
0.09893,1000111
0.09895,1010011
0.09897,1100001
0.099,1101111
0.09902,1111110
0.09904,10001101
0.09906,10011011
0.09909,10101001
0.09911,10110110
0.09913,11000010
0.09916,11001100
0.09918,11010101
0.0992,11011100
0.09922,11100001
0.09925,11100101
0.09927,11100110
0.09929,11100101
0.09932,11100010
0.09934,11011101
0.09936,11010110
0.09938,11001101
0.09941,11000011
0.09943,10110111
0.09945,10101011
0.09948,10011101
0.0995,10001111
0.09952,10000000
0.09954,1110001
0.09957,1100011
0.09959,1010101
0.09961,1001000
0.09963,111101
0.09966,110010
0.09968,101001
0.0997,100010
0.09973,11101
0.09975,11010
0.09977,11001
0.09979,11010
0.09982,11101
0.09984,100010
0.09986,101001
0.09989,110010
0.09991,111101
0.09993,1001000
0.09995,1010101
0.09998,1100011
0.1,1110001
0.1,1110001
